Id,SalePrice
2735,137343.56836186547
2736,135648.00538477977
2737,116575.0742455286
2738,139213.25615241553
2739,153812.70509011758
2740,132610.09677399384
2741,147738.14199566693
2742,156693.29308250707
2743,159111.988184651
2744,161712.96602823123
2745,135654.53428301972
2746,136604.85580681392
2747,157196.2756660864
2748,127288.95272004609
2749,127383.1702717024
2750,129191.5266196854
2751,133756.28540888138
2752,202264.94489267786
2753,144257.001597098
2754,192512.54361998843
2755,139702.1266684815
2756,90743.15894603639
2757,69665.91996438979
2758,86071.22207460829
2759,162519.82114466574
2760,120894.51114804737
2761,140493.0178926301
2762,143985.49533540042
2763,186383.05486007748
2764,149768.91044829783
2765,288413.10720578633
2766,131358.78804746637
2767,85515.26685993811
2768,129602.91852991673
2769,129460.79806056956
2770,135215.95513949377
2771,103077.74623460982
2772,107108.43300390911
2773,170769.2501011619
2774,150283.6483175268
2775,113626.8845230521
2776,146189.49344006943
2777,146614.99494432603
2778,104187.67875866391
2779,126599.26622362889
2780,96638.39639154167
2781,94466.50053400913
2782,100390.4503136214
2783,94981.45545956952
2784,119237.49073242585
2785,135091.12216409802
2786,64318.82184162945
2787,132136.51689745404
2788,71850.7628522315
2789,162642.89438383598
2790,94690.60668789192
2791,111705.40060825521
2792,55241.3748047806
2793,163775.448172022
2794,101204.9058541559
2795,117672.16116247111
2796,96538.79955812579
2797,205552.81724695332
2798,106774.12042789784
2799,118278.75044604002
2800,70654.32204561771
2801,108778.6565512128
2802,134364.09975016065
2803,172271.69102645747
2804,126053.989744416
2805,98299.77399285432
2806,79713.10525158973
2807,161423.9590330226
2808,145714.54514430504
2809,129937.21249019414
2810,121297.74160369458
2811,162989.83005884488
2812,172399.13495101308
2813,154674.91844532065
2814,159337.62831959702
2815,94691.69431646266
2816,223426.14088445078
2817,153028.73924729525
2818,131782.877300859
2819,167992.69013429608
2820,141050.36348928532
2821,103625.3538073498
2822,198919.61085513828
2823,304739.61113233014
2824,173563.53195770012
2825,143534.72883245375
2826,132618.53473885753
2827,139539.11265291768
2828,231296.0472774278
2829,208076.96853756148
2830,230858.31011238153
2831,172602.42299151584
2832,244505.94221720015
2833,320535.18441585184
2834,234117.44438220153
2835,230833.37343373674
2836,191810.1104470458
2837,159545.8895610507
2838,151055.1765730925
2839,173362.080150057
2840,204734.98528827901
2841,204979.14147278658
2842,235572.85250126946
2843,148832.610254316
2844,176756.60652801162
2845,124868.67891723143
2846,211092.59015572502
2847,211325.04230695328
2848,221284.6228961225
2849,196698.86204610436
2850,270201.11808517715
2851,215101.85930270268
2852,238012.90908282716
2853,237835.03081378096
2854,135823.75289786083
2855,199751.183985828
2856,202510.26423051904
2857,190082.29876909294
2858,209128.81953202287
2859,110243.88489779308
2860,124266.25209116594
2861,127246.19588499832
2862,192508.2386724976
2863,130124.38532008558
2864,247126.03388351062
2865,147506.5355715091
2866,146950.15287230583
2867,97918.70530027173
2868,98325.30815536801
2869,94533.03538787106
2870,125042.42932876159
2871,85121.57257382658
2872,46714.07810967708
2873,98306.09969076944
2874,140955.02225446774
2875,116422.44142489345
2876,162828.7830808557
2877,143626.92723165872
2878,159003.11232265658
2879,139104.34191103058
2880,103448.06759264032
2881,143191.04599060598
2882,180527.85850714886
2883,193559.25496160306
2884,201307.00802058904
2885,189883.6054689712
2886,230747.91929746442
2887,99836.00083313277
2888,146066.15606859265
2889,58956.942794032155
2890,77258.49654636273
2891,138586.46692543698
2892,42181.82109658749
2893,75869.50811172932
2894,56479.95496875835
2895,354772.3229344954
2896,288405.69224414654
2897,219507.1202047893
2898,151181.81259819554
2899,210850.4802736108
2900,161489.63279777658
2901,215170.03444829365
2902,189312.45586018777
2903,323192.7839759488
2904,345399.6293127635
2905,77187.10132531894
2906,186790.51394085473
2907,117200.35802373322
2908,126178.23955981608
2909,154212.46376049178
2910,75927.59158228153
2911,82138.39440485282
2912,152419.419111853
2913,82334.55014451614
2914,80824.20421809128
2915,88609.59053301028
2916,83544.67245044032
2917,167733.99152111975
2918,121022.31459577255
2919,219681.2427277799
