Id,SalePrice
2736,142525.4611673019
2737,122107.87127734083
2738,137632.27162205774
2739,153385.4260948062
2740,138159.42588692764
2741,143065.23519883148
2742,153312.6690629063
2743,154608.93353258303
2744,165937.24552683422
2745,140322.2394320918
2746,138792.6811067117
2747,143691.61167783733
2748,123487.70922641212
2749,129405.85613594884
2750,122550.22258538847
2751,136772.05511341136
2752,170585.67712155756
2753,144464.84494246513
2754,229188.4322962651
2755,140518.92480270218
2756,96790.45437457267
2757,68503.32533776604
2758,97634.33612468553
2759,174506.60615005658
2760,123886.34420116572
2761,143844.78267349675
2762,143735.95817584722
2763,183310.84803629096
2764,138948.85487276033
2765,288410.0390963798
2766,125848.35557888432
2767,86517.55768444455
2768,121266.53993312723
2769,132580.84511405617
2770,134014.48957796214
2771,104475.2386124631
2772,108156.75991797369
2773,175427.31597002942
2774,150849.92066099017
2775,107675.12253073204
2776,137762.67536188551
2777,152815.81923365095
2778,111125.25451248625
2779,118980.35323349954
2780,89994.66186964858
2781,97191.92931145542
2782,102704.6078202622
2783,102546.81652179154
2784,124447.32245998352
2785,137582.49390141375
2786,70657.26062025981
2787,122359.99713438026
2788,75845.03967266607
2789,172879.247721237
2790,94079.56608214333
2791,103673.18771775372
2792,59391.33658144816
2793,145730.90016557052
2794,97423.10046844765
2795,118353.43750914274
2796,99317.35746697956
2797,217960.91934196628
2798,102337.10525715405
2799,113055.13029289761
2800,66148.24103556662
2801,100542.64562928995
2802,123521.17310258216
2803,174501.96093970613
2804,125012.51508881646
2805,93993.91687859505
2806,82181.94692967615
2807,183182.02354407017
2808,146688.11468299266
2809,130311.73289733844
2810,123484.95600335188
2811,161556.72007572994
2812,174918.8446054069
2813,160709.76427150925
2814,167413.62078920408
2815,92238.0285473416
2816,228960.991747433
2817,158313.77672383818
2818,133499.55938731984
2819,183411.22070068365
2820,139816.23712830528
2821,101703.94576746009
2822,184669.76978336816
2823,408766.6885166661
2824,191292.1463953149
2825,145533.22773674387
2826,136405.16315655713
2827,136739.999195143
2828,228724.67985437665
2829,210455.78006584488
2830,235299.29783282123
2831,167031.20789499086
2832,257498.75600438545
2833,302255.5472243814
2834,227109.7271125201
2835,223113.2794309365
2836,189294.59641044153
2837,152878.53028732873
2838,154658.37905371145
2839,174819.31822448695
2840,212579.59685651306
2841,200914.9316062734
2842,226249.99078298063
2843,148203.99195757156
2844,172612.83683512785
2845,130281.92991892963
2846,207114.04628182558
2847,216146.95589244514
2848,221084.92209510042
2849,196784.0924371684
2850,273798.0573838357
2851,207185.28021847358
2852,240703.11188219322
2853,237617.81035336814
2854,139148.32840065955
2855,201382.40448099992
2856,201196.32897448607
2857,185350.72246702618
2858,204074.00979666202
2859,109863.89392949328
2860,131700.29438628926
2861,124342.22689720707
2862,190895.5822701173
2863,131717.35864412316
2864,257561.5610149554
2865,138316.22658393363
2866,140420.59133123796
2867,110120.38892486994
2868,100963.07305606469
2869,101122.6840397174
2870,113991.63841803069
2871,84329.09025142762
2872,61806.58839896331
2873,96223.05550769703
2874,138181.92549522675
2875,112882.9187370885
2876,164274.8372743767
2877,159608.36670075974
2878,172807.7337888578
2879,134746.72350494147
2880,102340.20681921634
2881,144918.84166884434
2882,177725.34523184047
2883,203445.19505327463
2884,186158.09358788846
2885,185680.70322362587
2886,235178.5991258776
2887,93149.79925499862
2888,142159.15326413955
2889,61949.162907631944
2890,84251.24058431167
2891,139850.4645775954
2892,39455.32596492868
2893,64673.06243439255
2894,55484.178134574526
2895,341479.3418156711
2896,293509.1317474168
2897,202908.78592210368
2898,141519.53461096835
2899,202132.97388214315
2900,165139.03515940596
2901,193822.7342912219
2902,170186.70162622322
2903,321904.3488712702
2904,351150.9620149263
2905,74674.0860787947
2906,189403.77257820778
2907,108035.66668060757
2908,130231.017693021
2909,142344.9956976083
2910,80004.92493744116
2911,82217.82820463693
2912,141671.43177456295
2913,78739.8630234693
2914,77000.45441077829
2915,84063.81502770024
2916,80436.44941990978
2917,171080.81635151833
2918,113990.20680363136
2919,214813.69681827252
