Id,SalePrice
2735,139023.57710131287
2736,153109.57961740094
2737,121005.61988084707
2738,131801.5565104939
2739,162915.7068168194
2740,137048.4339635052
2741,153847.2952786841
2742,157575.5471845947
2743,150578.5120859532
2744,159966.84161423717
2745,133405.9014472466
2746,134488.19633652898
2747,135329.2643517877
2748,120241.16940431022
2749,132952.62631371283
2750,139544.60948368095
2751,137744.23291911907
2752,183336.52356409602
2753,155757.2886385785
2754,207561.30357693118
2755,124498.178204859
2756,96805.99852607874
2757,66055.33281399809
2758,76908.46461565372
2759,158126.7533412693
2760,118668.25110751015
2761,152248.73839531548
2762,146431.62879623222
2763,176486.11785949662
2764,146935.6222136999
2765,290613.6141125893
2766,134499.540382116
2767,91095.83830964177
2768,133157.25613016082
2769,133967.5030209255
2770,137243.50820213958
2771,114917.84968130264
2772,107245.17721530373
2773,178158.32356297722
2774,143562.90473973937
2775,114666.39236866578
2776,131425.07748161623
2777,147268.7647043453
2778,107149.13005141303
2779,124041.67203992077
2780,92970.81675142866
2781,101369.21077932714
2782,100043.22931299746
2783,102056.95592946353
2784,128612.69890092156
2785,137190.77224000572
2786,71465.63352010092
2787,116869.75212814532
2788,80102.40127365795
2789,169651.95577979233
2790,99397.32078613834
2791,113733.73722100677
2792,64108.01415169013
2793,181884.9297797352
2794,98990.3779239104
2795,119701.25870862525
2796,105110.32038830125
2797,192350.69804273124
2798,117166.36611576381
2799,115951.35780557604
2800,59844.69052848128
2801,105196.73783375135
2802,128891.99072584356
2803,152526.26907324907
2804,129598.98966422497
2805,101797.64668341613
2806,82897.01663328485
2807,153585.6301566781
2808,158981.45517587807
2809,138751.87854368179
2810,133229.9369779177
2811,167652.30378447528
2812,155706.72864934715
2813,151595.2549114205
2814,146030.89272367788
2815,110235.59845668828
2816,225409.05133114994
2817,155443.82974282958
2818,130560.71301244618
2819,166417.78361353988
2820,142601.5100447294
2821,111692.34317037165
2822,199895.98620152613
2823,292625.87876854383
2824,185312.2241885881
2825,146630.753564542
2826,129172.82246664245
2827,134584.6468949824
2828,229215.31707646238
2829,219844.3326300093
2830,226447.69609062525
2831,179385.42650525528
2832,256817.4999488055
2833,296847.6152587305
2834,211375.5413194489
2835,220088.8783046725
2836,193823.68599985362
2837,153285.31581062963
2838,145496.85774371153
2839,173423.0496297163
2840,199790.27806404678
2841,204284.19411600888
2842,226172.50027918047
2843,157641.05143736527
2844,166529.20247426693
2845,119934.48396428158
2846,215779.1462361042
2847,201648.34128274076
2848,211803.1596759783
2849,205673.12633095868
2850,271509.6453074464
2851,209904.90848194866
2852,225852.90028264583
2853,244554.06730528196
2854,137827.54278180067
2855,207035.3856426675
2856,200147.53915531034
2857,187327.47003259274
2858,192858.67387504398
2859,123323.08566961964
2860,126656.2693312874
2861,115343.44312783137
2862,194116.7554125945
2863,130035.2337490446
2864,246316.85466457866
2865,139909.93733449912
2866,132205.12898874754
2867,96843.334422271
2868,99510.5381960316
2869,104838.59194833004
2870,136799.90586419625
2871,90004.6656137662
2872,52148.47408877911
2873,93726.40840523821
2874,139497.84290198394
2875,114754.35029021814
2876,156077.24469013498
2877,135502.49654458015
2878,168782.5195295905
2879,136486.73763650094
2880,99984.18561315557
2881,150780.45196737171
2882,171290.20817722921
2883,201236.31240099232
2884,187554.47197627375
2885,195383.86195724522
2886,246690.759732686
2887,92473.41963538495
2888,135918.46971727422
2889,50385.58786426418
2890,80250.61731710593
2891,135246.5153619828
2892,55102.29019189489
2893,95058.26434636384
2894,61910.39960898128
2895,347933.1975986205
2896,282137.3441976986
2897,209734.09207617317
2898,146696.83470489527
2899,212942.63110136762
2900,163653.13267320057
2901,199181.82198545802
2902,189861.88693943352
2903,340121.82588254905
2904,359264.7354640475
2905,93119.56662451022
2906,209378.87352779834
2907,110169.36335127891
2908,131757.02504603998
2909,143850.84189073404
2910,82164.08219091658
2911,78488.89839491015
2912,151416.13917198204
2913,86923.7946203096
2914,77184.33226747552
2915,81524.72077471782
2916,80598.99246845934
2917,174389.39227421387
2918,111337.87571801635
2919,213483.26100898907
