Id,SalePrice
2734,146380.81381820733
2735,136482.38782764834
2736,143687.9676183382
2737,122399.03751127778
2738,135262.5146095402
2739,155486.07441153412
2740,135868.86102673112
2741,147568.96326384484
2742,155324.90942855002
2743,153075.5632851616
2744,161333.2394895594
2745,136728.25159985313
2746,136959.73194556023
2747,144380.55447909478
2748,122628.63124392403
2749,130615.22767669368
2750,134604.26267800122
2751,137104.93274929887
2752,184629.58221926604
2753,147973.42684851208
2754,218902.88336066797
2755,133708.0503806468
2756,93405.50701564239
2757,67330.06808913751
2758,85549.35016095557
2759,162045.78026558348
2760,123349.50000120401
2761,146030.7795670742
2762,143548.75828462816
2763,178930.60672642296
2764,146231.47640237043
2765,277587.4617799719
2766,128457.34772956025
2767,88327.8500368526
2768,131436.91331827684
2769,131535.58982937492
2770,135090.0553303652
2771,108596.40486402526
2772,110865.4515102201
2773,173411.76210592958
2774,147146.48626910982
2775,113468.99984729476
2776,139258.29364079947
2777,148814.92707230913
2778,104911.65806226648
2779,122860.40234057792
2780,97736.70293149006
2781,97869.732342195
2782,96394.76062918629
2783,97754.25070836143
2784,124595.48895465714
2785,135251.3428183085
2786,63179.06034006759
2787,127090.26732937782
2788,72551.3041292719
2789,169175.88447373014
2790,96831.45599044763
2791,113771.79091898426
2792,60507.230434794146
2793,168512.03499150096
2794,98791.20313332372
2795,119300.94218887926
2796,101430.60656570912
2797,209352.3493588132
2798,107929.88371338708
2799,119262.06761700452
2800,64646.09197982814
2801,104869.57695428227
2802,133850.2040389562
2803,163804.3053477604
2804,130198.9872766376
2805,98945.58974071771
2806,81256.72947764034
2807,163698.29335990845
2808,152227.3992178498
2809,134156.86305230638
2810,128004.4318139387
2811,162158.6026886741
2812,161445.94970915138
2813,150105.26740244208
2814,151278.368515322
2815,98686.50839550096
2816,230480.9996111645
2817,159029.22659927205
2818,135270.3095920891
2819,166291.83852644646
2820,139886.6688074515
2821,107367.8090585075
2822,204015.74541022364
2823,331396.56605038943
2824,183376.4267239075
2825,149345.86761186895
2826,131207.7332692029
2827,135467.6807306236
2828,218527.48524809632
2829,212078.0994082985
2830,227786.0871263631
2831,174044.74011780694
2832,247420.90589065297
2833,312701.7070643436
2834,221213.74053549863
2835,222988.9595328445
2836,189642.25486851882
2837,157204.8574451285
2838,151123.8750701988
2839,175765.84011379222
2840,202455.1783940235
2841,204520.31341447314
2842,229936.08364725264
2843,149815.13540133613
2844,167809.56440571946
2845,122809.60915738608
2846,214046.24224208845
2847,206200.5558261133
2848,215900.47656929353
2849,197061.9572359525
2850,273154.0235989666
2851,216116.53964322267
2852,234077.88311953712
2853,237186.253514639
2854,139161.5631758745
2855,199516.45188671869
2856,199514.58539488201
2857,185890.9051413356
2858,200382.45491871814
2859,116219.36753620423
2860,127723.49377824928
2861,123793.59283946792
2862,192178.39075677586
2863,127744.59148147526
2864,250261.8969599211
2865,141026.62729464186
2866,138619.93550646087
2867,95969.71979930352
2868,95281.135952714
2869,102572.13627908358
2870,127232.3154043866
2871,87340.49276962756
2872,50898.56997468848
2873,95118.7988949187
2874,143245.0371903238
2875,116180.52992244101
2876,162754.27066996225
2877,141820.24070729766
2878,169605.27257701367
2879,137895.03668057508
2880,100504.3461494247
2881,146353.8092939935
2882,177728.290228724
2883,200476.59618722706
2884,200189.95235429064
2885,187865.20045120554
2886,237298.68213845152
2887,94108.36776455703
2888,139764.2605325801
2889,55954.07340404918
2890,77341.99684982636
2891,136496.0679056082
2892,48683.80625121979
2893,80194.4380832844
2894,57000.04964642332
2895,335962.05953346693
2896,285137.22408869164
2897,209554.15318237813
2898,143874.98952943052
2899,211362.557676979
2900,165282.57414012548
2901,200428.98335439884
2902,183548.01225045635
2903,325082.5854187102
2904,351629.85141150304
2905,79624.47445092695
2906,198034.46339995184
2907,112356.84225861864
2908,130292.12612060126
2909,143202.0006404546
2910,77711.09344114941
2911,81717.50053016345
2912,147683.32412034113
2913,80884.44397503907
2914,78879.85075501083
2915,85670.70687678065
2916,81730.36950393417
2917,164151.065518733
2918,116144.85427578253
2919,210816.49574537494
